"No.","Time","Source","Destination","Protocol","Length","Delay since first TCP frame in stream","Delay since previous TCP frame in stream","Info"
"365","69.990241636","127.0.0.1","127.0.0.1","HTTP2","101","55.023171043","0.000583981","WINDOW_UPDATE[0]"
"366","69.991363124","127.0.0.1","127.0.0.1","HTTP2","100","55.024292531","0.001121488","HEADERS[111]: 201 Created"
"367","69.991471519","127.0.0.1","127.0.0.1","TCP","66","55.024400926","0.000108395","51570  >  8822 [ACK] Seq=2948970 Ack=8997 Win=65536 Len=0 TSval=2994869386 TSecr=2994869385"
"368","70.987051253","127.0.0.1","127.0.0.1","HTTP2","52715","56.019980660","0.995579734","DATA[113], DATA[113], DATA[113], DATA[113], DATA[113]"
"369","70.987972480","127.0.0.1","127.0.0.1","HTTP2","114","56.020901887","0.000921227","WINDOW_UPDATE[0], WINDOW_UPDATE[113]"
"370","70.988805012","127.0.0.1","127.0.0.1","HTTP2","100","56.021734419","0.000832532","HEADERS[113]: 201 Created"
"371","70.988856150","127.0.0.1","127.0.0.1","TCP","66","56.021785557","0.000051138","51570  >  8822 [ACK] Seq=3001619 Ack=9079 Win=65536 Len=0 TSval=2994870384 TSecr=2994870383"
"372","71.987931142","127.0.0.1","127.0.0.1","HTTP2","45978","57.020860549","0.999074992","DATA[115], DATA[115], DATA[115]"
"373","71.990022315","127.0.0.1","127.0.0.1","HTTP2","101","57.022951722","0.002091173","WINDOW_UPDATE[0]"
"374","71.990863933","127.0.0.1","127.0.0.1","HTTP2","101","57.023793340","0.000841618","WINDOW_UPDATE[115]"
"375","71.991772561","127.0.0.1","127.0.0.1","TCP","66","57.024701968","0.000908628","51570  >  8822 [ACK] Seq=3047531 Ack=9149 Win=65536 Len=0 TSval=2994871387 TSecr=2994871385"
"376","71.992230608","127.0.0.1","127.0.0.1","HTTP2","6803","57.025160015","0.000458047","DATA[115], DATA[115] (JPEG JFIF image)"
"377","71.993129363","127.0.0.1","127.0.0.1","HTTP2","101","57.026058770","0.000898755","WINDOW_UPDATE[0]"
"378","71.994620917","127.0.0.1","127.0.0.1","HTTP2","100","57.027550324","0.001491554","HEADERS[115]: 201 Created"
"379","71.994764513","127.0.0.1","127.0.0.1","TCP","66","57.027693920","0.000143596","51570  >  8822 [ACK] Seq=3054268 Ack=9218 Win=65536 Len=0 TSval=2994871390 TSecr=2994871388"
"380","72.987055047","127.0.0.1","127.0.0.1","HTTP2","52715","58.019984454","0.992290534","DATA[117], DATA[117], DATA[117], DATA[117], DATA[117]"
"381","72.988809502","127.0.0.1","127.0.0.1","HTTP2","114","58.021738909","0.001754455","WINDOW_UPDATE[0], WINDOW_UPDATE[117]"
"382","72.990436334","127.0.0.1","127.0.0.1","HTTP2","100","58.023365741","0.001626832","HEADERS[117]: 201 Created"
"383","72.990549749","127.0.0.1","127.0.0.1","TCP","66","58.023479156","0.000113415","51570  >  8822 [ACK] Seq=3106917 Ack=9300 Win=65536 Len=0 TSval=2994872385 TSecr=2994872384"
"384","73.986575010","127.0.0.1","127.0.0.1","HTTP2","45978","59.019504417","0.996025261","DATA[119], DATA[119], DATA[119]"
"385","73.988829440","127.0.0.1","127.0.0.1","HTTP2","101","59.021758847","0.002254430","WINDOW_UPDATE[0]"
"386","73.989611996","127.0.0.1","127.0.0.1","HTTP2","101","59.022541403","0.000782556","WINDOW_UPDATE[119]"
"387","73.990114863","127.0.0.1","127.0.0.1","TCP","66","59.023044270","0.000502867","51570  >  8822 [ACK] Seq=3152829 Ack=9370 Win=65536 Len=0 TSval=2994873385 TSecr=2994873384"
"388","73.990360080","127.0.0.1","127.0.0.1","HTTP2","6803","59.023289487","0.000245217","DATA[119], DATA[119] (JPEG JFIF image)"
"389","73.990980289","127.0.0.1","127.0.0.1","HTTP2","101","59.023909696","0.000620209","WINDOW_UPDATE[0]"
"390","73.991859942","127.0.0.1","127.0.0.1","HTTP2","100","59.024789349","0.000879653","HEADERS[119]: 201 Created"
"391","73.991937837","127.0.0.1","127.0.0.1","TCP","66","59.024867244","0.000077895","51570  >  8822 [ACK] Seq=3159566 Ack=9439 Win=65536 Len=0 TSval=2994873387 TSecr=2994873386"
"392","74.987125193","127.0.0.1","127.0.0.1","HTTP2","52715","60.020054600","0.995187356","DATA[121], DATA[121], DATA[121], DATA[121], DATA[121]"
"393","74.989398942","127.0.0.1","127.0.0.1","HTTP2","114","60.022328349","0.002273749","WINDOW_UPDATE[0], WINDOW_UPDATE[121]"
"394","74.991392600","127.0.0.1","127.0.0.1","HTTP2","100","60.024322007","0.001993658","HEADERS[121]: 201 Created"
"395","74.991508072","127.0.0.1","127.0.0.1","TCP","66","60.024437479","0.000115472","51570  >  8822 [ACK] Seq=3212215 Ack=9521 Win=65536 Len=0 TSval=2994874386 TSecr=2994874384"
"396","75.986721558","127.0.0.1","127.0.0.1","HTTP2","45978","61.019650965","0.995213486","DATA[123], DATA[123], DATA[123]"
"397","75.988798354","127.0.0.1","127.0.0.1","HTTP2","101","61.021727761","0.002076796","WINDOW_UPDATE[0]"
"398","75.989745315","127.0.0.1","127.0.0.1","HTTP2","101","61.022674722","0.000946961","WINDOW_UPDATE[123]"
"399","75.990130685","127.0.0.1","127.0.0.1","TCP","66","61.023060092","0.000385370","51570  >  8822 [ACK] Seq=3258127 Ack=9591 Win=65536 Len=0 TSval=2994875385 TSecr=2994875384"
"400","75.990396279","127.0.0.1","127.0.0.1","HTTP2","6803","61.023325686","0.000265594","DATA[123], DATA[123] (JPEG JFIF image)"
"401","75.991248469","127.0.0.1","127.0.0.1","HTTP2","101","61.024177876","0.000852190","WINDOW_UPDATE[0]"
"402","75.992531894","127.0.0.1","127.0.0.1","HTTP2","100","61.025461301","0.001283425","HEADERS[123]: 201 Created"
"403","75.992641649","127.0.0.1","127.0.0.1","TCP","66","61.025571056","0.000109755","51570  >  8822 [ACK] Seq=3264864 Ack=9660 Win=65536 Len=0 TSval=2994875388 TSecr=2994875386"
"404","76.985948469","127.0.0.1","127.0.0.1","HTTP2","52715","62.018877876","0.993306820","DATA[125], DATA[125], DATA[125], DATA[125], DATA[125]"
"405","76.986875822","127.0.0.1","127.0.0.1","HTTP2","114","62.019805229","0.000927353","WINDOW_UPDATE[0], WINDOW_UPDATE[125]"
"406","76.987708730","127.0.0.1","127.0.0.1","HTTP2","100","62.020638137","0.000832908","HEADERS[125]: 201 Created"
"407","76.987771376","127.0.0.1","127.0.0.1","TCP","66","62.020700783","0.000062646","51570  >  8822 [ACK] Seq=3317513 Ack=9742 Win=65536 Len=0 TSval=2994876383 TSecr=2994876382"
"408","77.988046521","127.0.0.1","127.0.0.1","HTTP2","45978","63.020975928","1.000275145","DATA[127], DATA[127], DATA[127]"
"409","77.990294952","127.0.0.1","127.0.0.1","HTTP2","101","63.023224359","0.002248431","WINDOW_UPDATE[0]"
"410","77.990927356","127.0.0.1","127.0.0.1","HTTP2","101","63.023856763","0.000632404","WINDOW_UPDATE[127]"
"411","77.991387171","127.0.0.1","127.0.0.1","TCP","66","63.024316578","0.000459815","51570  >  8822 [ACK] Seq=3363425 Ack=9812 Win=65536 Len=0 TSval=2994877386 TSecr=2994877385"
"412","77.991653760","127.0.0.1","127.0.0.1","HTTP2","6803","63.024583167","0.000266589","DATA[127], DATA[127] (JPEG JFIF image)"
"413","77.992331985","127.0.0.1","127.0.0.1","HTTP2","101","63.025261392","0.000678225","WINDOW_UPDATE[0]"
"414","77.994976080","127.0.0.1","127.0.0.1","HTTP2","100","63.027905487","0.002644095","HEADERS[127]: 201 Created"
"415","77.995115867","127.0.0.1","127.0.0.1","TCP","66","63.028045274","0.000139787","51570  >  8822 [ACK] Seq=3370162 Ack=9881 Win=65536 Len=0 TSval=2994877390 TSecr=2994877387"
"416","78.987010712","127.0.0.1","127.0.0.1","HTTP2","52715","64.019940119","0.991894845","DATA[129], DATA[129], DATA[129], DATA[129], DATA[129]"
"417","78.988702462","127.0.0.1","127.0.0.1","HTTP2","114","64.021631869","0.001691750","WINDOW_UPDATE[0], WINDOW_UPDATE[129]"
"418","78.990417617","127.0.0.1","127.0.0.1","HTTP2","100","64.023347024","0.001715155","HEADERS[129]: 201 Created"
"419","78.990537464","127.0.0.1","127.0.0.1","TCP","66","64.023466871","0.000119847","51570  >  8822 [ACK] Seq=3422811 Ack=9963 Win=65536 Len=0 TSval=2994878385 TSecr=2994878384"
"420","79.987756489","127.0.0.1","127.0.0.1","HTTP2","45978","65.020685896","0.997219025","DATA[131], DATA[131], DATA[131]"
"421","79.989741530","127.0.0.1","127.0.0.1","HTTP2","101","65.022670937","0.001985041","WINDOW_UPDATE[0]"
"422","79.990255317","127.0.0.1","127.0.0.1","HTTP2","101","65.023184724","0.000513787","WINDOW_UPDATE[131]"
"423","79.991114914","127.0.0.1","127.0.0.1","TCP","66","65.024044321","0.000859597","51570  >  8822 [ACK] Seq=3468723 Ack=10033 Win=65536 Len=0 TSval=2994879386 TSecr=2994879385"
"424","79.991483734","127.0.0.1","127.0.0.1","HTTP2","6803","65.024413141","0.000368820","DATA[131], DATA[131] (JPEG JFIF image)"
"425","79.992343180","127.0.0.1","127.0.0.1","HTTP2","101","65.025272587","0.000859446","WINDOW_UPDATE[0]"
"426","79.993595053","127.0.0.1","127.0.0.1","HTTP2","100","65.026524460","0.001251873","HEADERS[131]: 201 Created"
"427","79.993754317","127.0.0.1","127.0.0.1","TCP","66","65.026683724","0.000159264","51570  >  8822 [ACK] Seq=3475460 Ack=10102 Win=65536 Len=0 TSval=2994879389 TSecr=2994879387"
"428","80.988410854","127.0.0.1","127.0.0.1","HTTP2","52715","66.021340261","0.994656537","DATA[133], DATA[133], DATA[133], DATA[133], DATA[133]"
"429","80.989963737","127.0.0.1","127.0.0.1","HTTP2","114","66.022893144","0.001552883","WINDOW_UPDATE[0], WINDOW_UPDATE[133]"
"430","80.992564847","127.0.0.1","127.0.0.1","HTTP2","100","66.025494254","0.002601110","HEADERS[133]: 201 Created"
"431","80.992640244","127.0.0.1","127.0.0.1","TCP","66","66.025569651","0.000075397","51570  >  8822 [ACK] Seq=3528109 Ack=10184 Win=65536 Len=0 TSval=2994880388 TSecr=2994880385"
"432","81.986481090","127.0.0.1","127.0.0.1","HTTP2","45978","67.019410497","0.993840846","DATA[135], DATA[135], DATA[135]"
"433","81.988408129","127.0.0.1","127.0.0.1","HTTP2","101","67.021337536","0.001927039","WINDOW_UPDATE[0]"
"434","81.989281164","127.0.0.1","127.0.0.1","HTTP2","101","67.022210571","0.000873035","WINDOW_UPDATE[135]"
"435","81.990144583","127.0.0.1","127.0.0.1","TCP","66","67.023073990","0.000863419","51570  >  8822 [ACK] Seq=3574021 Ack=10254 Win=65536 Len=0 TSval=2994881385 TSecr=2994881383"
"436","81.990558578","127.0.0.1","127.0.0.1","HTTP2","6803","67.023487985","0.000413995","DATA[135], DATA[135] (JPEG JFIF image)"
"437","81.991503976","127.0.0.1","127.0.0.1","HTTP2","101","67.024433383","0.000945398","WINDOW_UPDATE[0]"
"438","81.992892893","127.0.0.1","127.0.0.1","HTTP2","100","67.025822300","0.001388917","HEADERS[135]: 201 Created"
"439","81.993058783","127.0.0.1","127.0.0.1","TCP","66","67.025988190","0.000165890","51570  >  8822 [ACK] Seq=3580758 Ack=10323 Win=65536 Len=0 TSval=2994881388 TSecr=2994881386"
"440","82.986890135","127.0.0.1","127.0.0.1","HTTP2","52715","68.019819542","0.993831352","DATA[137], DATA[137], DATA[137], DATA[137], DATA[137]"
"441","82.988833277","127.0.0.1","127.0.0.1","HTTP2","114","68.021762684","0.001943142","WINDOW_UPDATE[0], WINDOW_UPDATE[137]"
"442","82.991063736","127.0.0.1","127.0.0.1","HTTP2","100","68.023993143","0.002230459","HEADERS[137]: 201 Created"
"443","82.991218601","127.0.0.1","127.0.0.1","TCP","66","68.024148008","0.000154865","51570  >  8822 [ACK] Seq=3633407 Ack=10405 Win=65536 Len=0 TSval=2994882386 TSecr=2994882384"
"444","83.987616084","127.0.0.1","127.0.0.1","HTTP2","45978","69.020545491","0.996397483","DATA[139], DATA[139], DATA[139]"
"445","83.989652320","127.0.0.1","127.0.0.1","HTTP2","101","69.022581727","0.002036236","WINDOW_UPDATE[0]"
"446","83.990394744","127.0.0.1","127.0.0.1","HTTP2","101","69.023324151","0.000742424","WINDOW_UPDATE[139]"
"447","83.991011854","127.0.0.1","127.0.0.1","TCP","66","69.023941261","0.000617110","51570  >  8822 [ACK] Seq=3679319 Ack=10475 Win=65536 Len=0 TSval=2994883386 TSecr=2994883385"
"448","83.991483432","127.0.0.1","127.0.0.1","HTTP2","6803","69.024412839","0.000471578","DATA[139], DATA[139] (JPEG JFIF image)"
"449","83.992183699","127.0.0.1","127.0.0.1","HTTP2","101","69.025113106","0.000700267","WINDOW_UPDATE[0]"
"450","83.993165520","127.0.0.1","127.0.0.1","HTTP2","100","69.026094927","0.000981821","HEADERS[139]: 201 Created"
"451","83.993286068","127.0.0.1","127.0.0.1","TCP","66","69.026215475","0.000120548","51570  >  8822 [ACK] Seq=3686056 Ack=10544 Win=65536 Len=0 TSval=2994883388 TSecr=2994883387"
"452","84.986685668","127.0.0.1","127.0.0.1","HTTP2","52715","70.019615075","0.993399600","DATA[141], DATA[141], DATA[141], DATA[141], DATA[141]"
"453","84.989709619","127.0.0.1","127.0.0.1","HTTP2","114","70.022639026","0.003023951","WINDOW_UPDATE[0], WINDOW_UPDATE[141]"
"454","84.992224134","127.0.0.1","127.0.0.1","HTTP2","100","70.025153541","0.002514515","HEADERS[141]: 201 Created"
"455","84.992396172","127.0.0.1","127.0.0.1","TCP","66","70.025325579","0.000172038","51570  >  8822 [ACK] Seq=3738705 Ack=10626 Win=65536 Len=0 TSval=2994884387 TSecr=2994884385"
"456","85.988435382","127.0.0.1","127.0.0.1","HTTP2","45978","71.021364789","0.996039210","DATA[143], DATA[143], DATA[143]"
"457","85.991439611","127.0.0.1","127.0.0.1","HTTP2","101","71.024369018","0.003004229","WINDOW_UPDATE[0]"
"458","85.992589837","127.0.0.1","127.0.0.1","HTTP2","101","71.025519244","0.001150226","WINDOW_UPDATE[143]"
"459","85.993859167","127.0.0.1","127.0.0.1","TCP","66","71.026788574","0.001269330","51570  >  8822 [ACK] Seq=3784617 Ack=10696 Win=65536 Len=0 TSval=2994885389 TSecr=2994885386"
"460","85.994363352","127.0.0.1","127.0.0.1","HTTP2","6803","71.027292759","0.000504185","DATA[143], DATA[143] (JPEG JFIF image)"
"461","85.995724033","127.0.0.1","127.0.0.1","HTTP2","101","71.028653440","0.001360681","WINDOW_UPDATE[0]"
"462","85.997881642","127.0.0.1","127.0.0.1","HTTP2","100","71.030811049","0.002157609","HEADERS[143]: 201 Created"
"463","85.998213216","127.0.0.1","127.0.0.1","TCP","66","71.031142623","0.000331574","51570  >  8822 [ACK] Seq=3791354 Ack=10765 Win=65536 Len=0 TSval=2994885393 TSecr=2994885391"
"464","86.986295173","127.0.0.1","127.0.0.1","HTTP2","52715","72.019224580","0.988081957","DATA[145], DATA[145], DATA[145], DATA[145], DATA[145]"
"465","86.988943463","127.0.0.1","127.0.0.1","HTTP2","114","72.021872870","0.002648290","WINDOW_UPDATE[0], WINDOW_UPDATE[145]"
"466","86.991107759","127.0.0.1","127.0.0.1","HTTP2","100","72.024037166","0.002164296","HEADERS[145]: 201 Created"
"467","86.991208193","127.0.0.1","127.0.0.1","TCP","66","72.024137600","0.000100434","51570  >  8822 [ACK] Seq=3844003 Ack=10847 Win=65536 Len=0 TSval=2994886386 TSecr=2994886384"
"468","87.987941619","127.0.0.1","127.0.0.1","HTTP2","45978","73.020871026","0.996733426","DATA[147], DATA[147], DATA[147]"
"469","87.989596899","127.0.0.1","127.0.0.1","HTTP2","101","73.022526306","0.001655280","WINDOW_UPDATE[0]"
"470","87.990167814","127.0.0.1","127.0.0.1","HTTP2","101","73.023097221","0.000570915","WINDOW_UPDATE[147]"
"471","87.991668602","127.0.0.1","127.0.0.1","TCP","66","73.024598009","0.001500788","51570  >  8822 [ACK] Seq=3889915 Ack=10917 Win=65536 Len=0 TSval=2994887387 TSecr=2994887385"
"472","87.991911953","127.0.0.1","127.0.0.1","HTTP2","6803","73.024841360","0.000243351","DATA[147], DATA[147] (JPEG JFIF image)"
"473","87.992575637","127.0.0.1","127.0.0.1","HTTP2","101","73.025505044","0.000663684","WINDOW_UPDATE[0]"
"474","87.994590298","127.0.0.1","127.0.0.1","HTTP2","100","73.027519705","0.002014661","HEADERS[147]: 201 Created"
"475","87.994795025","127.0.0.1","127.0.0.1","TCP","66","73.027724432","0.000204727","51570  >  8822 [ACK] Seq=3896652 Ack=10986 Win=65536 Len=0 TSval=2994887390 TSecr=2994887388"
"476","88.987550565","127.0.0.1","127.0.0.1","HTTP2","52715","74.020479972","0.992755540","DATA[149], DATA[149], DATA[149], DATA[149], DATA[149]"
"477","88.990241259","127.0.0.1","127.0.0.1","HTTP2","114","74.023170666","0.002690694","WINDOW_UPDATE[0], WINDOW_UPDATE[149]"
"478","88.993798458","127.0.0.1","127.0.0.1","HTTP2","100","74.026727865","0.003557199","HEADERS[149]: 201 Created"
"479","88.993892656","127.0.0.1","127.0.0.1","TCP","66","74.026822063","0.000094198","51570  >  8822 [ACK] Seq=3949301 Ack=11068 Win=65536 Len=0 TSval=2994888389 TSecr=2994888385"
"480","89.985064773","127.0.0.1","127.0.0.1","HTTP2","45978","75.017994180","0.991172117","DATA[151], DATA[151], DATA[151]"
"481","89.985931895","127.0.0.1","127.0.0.1","HTTP2","101","75.018861302","0.000867122","WINDOW_UPDATE[0]"
"482","89.986221408","127.0.0.1","127.0.0.1","HTTP2","101","75.019150815","0.000289513","WINDOW_UPDATE[151]"
"483","89.986575626","127.0.0.1","127.0.0.1","TCP","66","75.019505033","0.000354218","51570  >  8822 [ACK] Seq=3995213 Ack=11138 Win=65536 Len=0 TSval=2994889382 TSecr=2994889381"
"484","89.986716824","127.0.0.1","127.0.0.1","HTTP2","6803","75.019646231","0.000141198","DATA[151], DATA[151] (JPEG JFIF image)"
"485","89.987091488","127.0.0.1","127.0.0.1","HTTP2","101","75.020020895","0.000374664","WINDOW_UPDATE[0]"
"486","89.987726856","127.0.0.1","127.0.0.1","HTTP2","100","75.020656263","0.000635368","HEADERS[151]: 201 Created"
"487","89.987794610","127.0.0.1","127.0.0.1","TCP","66","75.020724017","0.000067754","51570  >  8822 [ACK] Seq=4001950 Ack=11207 Win=65536 Len=0 TSval=2994889383 TSecr=2994889382"
"488","90.010225596","127.0.0.1","127.0.0.1","UDP","86","","","57621  >  57621 Len=44"
"489","90.986745177","127.0.0.1","127.0.0.1","HTTP2","52715","76.019674584","0.998950567","DATA[153], DATA[153], DATA[153], DATA[153], DATA[153]"
"490","90.992795525","127.0.0.1","127.0.0.1","HTTP2","114","76.025724932","0.006050348","WINDOW_UPDATE[0], WINDOW_UPDATE[153]"
"491","90.999266010","127.0.0.1","127.0.0.1","HTTP2","100","76.032195417","0.006470485","HEADERS[153]: 201 Created"
"492","90.999380596","127.0.0.1","127.0.0.1","TCP","66","76.032310003","0.000114586","51570  >  8822 [ACK] Seq=4054599 Ack=11289 Win=65536 Len=0 TSval=2994890394 TSecr=2994890388"
"493","91.987607835","127.0.0.1","127.0.0.1","HTTP2","45978","77.020537242","0.988227239","DATA[155], DATA[155], DATA[155]"
"494","91.990021767","127.0.0.1","127.0.0.1","HTTP2","101","77.022951174","0.002413932","WINDOW_UPDATE[0]"
"495","91.991087292","127.0.0.1","127.0.0.1","HTTP2","101","77.024016699","0.001065525","WINDOW_UPDATE[155]"
"496","91.991705434","127.0.0.1","127.0.0.1","TCP","66","77.024634841","0.000618142","51570  >  8822 [ACK] Seq=4100511 Ack=11359 Win=65536 Len=0 TSval=2994891387 TSecr=2994891385"
"497","91.991866892","127.0.0.1","127.0.0.1","HTTP2","6803","77.024796299","0.000161458","DATA[155], DATA[155] (JPEG JFIF image)"
"498","91.992226618","127.0.0.1","127.0.0.1","HTTP2","101","77.025156025","0.000359726","WINDOW_UPDATE[0]"
"499","91.992775586","127.0.0.1","127.0.0.1","HTTP2","100","77.025704993","0.000548968","HEADERS[155]: 201 Created"
"500","91.992845935","127.0.0.1","127.0.0.1","TCP","66","77.025775342","0.000070349","51570  >  8822 [ACK] Seq=4107248 Ack=11428 Win=65536 Len=0 TSval=2994891388 TSecr=2994891387"
"501","92.985590875","127.0.0.1","127.0.0.1","HTTP2","52715","78.018520282","0.992744940","DATA[157], DATA[157], DATA[157], DATA[157], DATA[157]"
"502","92.986770994","127.0.0.1","127.0.0.1","HTTP2","114","78.019700401","0.001180119","WINDOW_UPDATE[0], WINDOW_UPDATE[157]"
"503","92.987743876","127.0.0.1","127.0.0.1","HTTP2","100","78.020673283","0.000972882","HEADERS[157]: 201 Created"
"504","92.987854656","127.0.0.1","127.0.0.1","TCP","66","78.020784063","0.000110780","51570  >  8822 [ACK] Seq=4159897 Ack=11510 Win=65536 Len=0 TSval=2994892383 TSecr=2994892382"
"505","93.986040855","127.0.0.1","127.0.0.1","HTTP2","45978","79.018970262","0.998186199","DATA[159], DATA[159], DATA[159]"
"506","93.987161332","127.0.0.1","127.0.0.1","HTTP2","101","79.020090739","0.001120477","WINDOW_UPDATE[0]"
"507","93.987597094","127.0.0.1","127.0.0.1","HTTP2","101","79.020526501","0.000435762","WINDOW_UPDATE[159]"
"508","93.988187780","127.0.0.1","127.0.0.1","TCP","66","79.021117187","0.000590686","51570  >  8822 [ACK] Seq=4205809 Ack=11580 Win=65536 Len=0 TSval=2994893383 TSecr=2994893382"
"509","93.988366650","127.0.0.1","127.0.0.1","HTTP2","6803","79.021296057","0.000178870","DATA[159], DATA[159] (JPEG JFIF image)"
"510","93.988685257","127.0.0.1","127.0.0.1","HTTP2","101","79.021614664","0.000318607","WINDOW_UPDATE[0]"
"511","93.989264467","127.0.0.1","127.0.0.1","HTTP2","100","79.022193874","0.000579210","HEADERS[159]: 201 Created"
"512","93.989320835","127.0.0.1","127.0.0.1","TCP","66","79.022250242","0.000056368","51570  >  8822 [ACK] Seq=4212546 Ack=11649 Win=65536 Len=0 TSval=2994893384 TSecr=2994893384"
"513","94.985439781","127.0.0.1","127.0.0.1","HTTP2","52715","80.018369188","0.996118946","DATA[161], DATA[161], DATA[161], DATA[161], DATA[161]"
"514","94.986960455","127.0.0.1","127.0.0.1","HTTP2","114","80.019889862","0.001520674","WINDOW_UPDATE[0], WINDOW_UPDATE[161]"
"515","94.988439817","127.0.0.1","127.0.0.1","HTTP2","100","80.021369224","0.001479362","HEADERS[161]: 201 Created"
"516","94.988547205","127.0.0.1","127.0.0.1","TCP","66","80.021476612","0.000107388","51570  >  8822 [ACK] Seq=4265195 Ack=11731 Win=65536 Len=0 TSval=2994894383 TSecr=2994894382"
"517","95.986538825","127.0.0.1","127.0.0.1","HTTP2","45978","81.019468232","0.997991620","DATA[163], DATA[163], DATA[163]"
"518","95.987806911","127.0.0.1","127.0.0.1","HTTP2","101","81.020736318","0.001268086","WINDOW_UPDATE[0]"
"519","95.988141238","127.0.0.1","127.0.0.1","HTTP2","101","81.021070645","0.000334327","WINDOW_UPDATE[163]"
"520","95.988493625","127.0.0.1","127.0.0.1","TCP","66","81.021423032","0.000352387","51570  >  8822 [ACK] Seq=4311107 Ack=11801 Win=65536 Len=0 TSval=2994895383 TSecr=2994895383"
"521","95.988701544","127.0.0.1","127.0.0.1","HTTP2","6803","81.021630951","0.000207919","DATA[163], DATA[163] (JPEG JFIF image)"
"522","95.989251282","127.0.0.1","127.0.0.1","HTTP2","101","81.022180689","0.000549738","WINDOW_UPDATE[0]"
"523","95.990079590","127.0.0.1","127.0.0.1","HTTP2","100","81.023008997","0.000828308","HEADERS[163]: 201 Created"
"524","95.990165394","127.0.0.1","127.0.0.1","TCP","66","81.023094801","0.000085804","51570  >  8822 [ACK] Seq=4317844 Ack=11870 Win=65536 Len=0 TSval=2994895385 TSecr=2994895384"
"525","96.985232132","127.0.0.1","127.0.0.1","HTTP2","52715","82.018161539","0.995066738","DATA[165], DATA[165], DATA[165], DATA[165], DATA[165]"
"526","96.986753447","127.0.0.1","127.0.0.1","HTTP2","114","82.019682854","0.001521315","WINDOW_UPDATE[0], WINDOW_UPDATE[165]"
"527","96.988011807","127.0.0.1","127.0.0.1","HTTP2","100","82.020941214","0.001258360","HEADERS[165]: 201 Created"
"528","96.988177989","127.0.0.1","127.0.0.1","TCP","66","82.021107396","0.000166182","51570  >  8822 [ACK] Seq=4370493 Ack=11952 Win=65536 Len=0 TSval=2994896383 TSecr=2994896382"
"529","97.919385104","127.0.0.1","127.0.0.1","TCP","66","82.952314511","0.931207115","51570  >  8822 [FIN, ACK] Seq=4370493 Ack=11952 Win=65536 Len=0 TSval=2994897314 TSecr=2994896382"
"530","97.920478264","127.0.0.1","127.0.0.1","TCP","66","82.953407671","0.001093160","8822  >  51570 [FIN, ACK] Seq=11952 Ack=4370494 Win=1961088 Len=0 TSval=2994897315 TSecr=2994897314"
"531","97.920496387","127.0.0.1","127.0.0.1","TCP","66","82.953425794","0.000018123","51570  >  8822 [ACK] Seq=4370494 Ack=11953 Win=65536 Len=0 TSval=2994897315 TSecr=2994897315"
