"No.","Time","Source","Destination","Protocol","Length","Delay since first TCP frame in stream","Delay since previous TCP frame in stream","Info"
"367","57.486781149","127.0.0.1","127.0.0.1","HTTP2","101","57.025973434","0.000631678","WINDOW_UPDATE[115]"
"368","57.487456187","127.0.0.1","127.0.0.1","TCP","66","57.026648472","0.000675038","53162  >  8822 [ACK] Seq=3047531 Ack=9149 Win=65536 Len=0 TSval=3016381069 TSecr=3016381067"
"369","57.487808691","127.0.0.1","127.0.0.1","HTTP2","6803","57.027000976","0.000352504","DATA[115], DATA[115] (JPEG JFIF image)"
"370","57.488697662","127.0.0.1","127.0.0.1","HTTP2","101","57.027889947","0.000888971","WINDOW_UPDATE[0]"
"371","57.489879978","127.0.0.1","127.0.0.1","HTTP2","100","57.029072263","0.001182316","HEADERS[115]: 201 Created"
"372","57.489960441","127.0.0.1","127.0.0.1","TCP","66","57.029152726","0.000080463","53162  >  8822 [ACK] Seq=3054268 Ack=9218 Win=65536 Len=0 TSval=3016381071 TSecr=3016381070"
"373","58.484226647","127.0.0.1","127.0.0.1","HTTP2","52715","58.023418932","0.994266206","DATA[117], DATA[117], DATA[117], DATA[117], DATA[117]"
"374","58.486131180","127.0.0.1","127.0.0.1","HTTP2","114","58.025323465","0.001904533","WINDOW_UPDATE[0], WINDOW_UPDATE[117]"
"375","58.487785464","127.0.0.1","127.0.0.1","HTTP2","100","58.026977749","0.001654284","HEADERS[117]: 201 Created"
"376","58.487904085","127.0.0.1","127.0.0.1","TCP","66","58.027096370","0.000118621","53162  >  8822 [ACK] Seq=3106917 Ack=9300 Win=65536 Len=0 TSval=3016382069 TSecr=3016382067"
"377","59.485675980","127.0.0.1","127.0.0.1","HTTP2","45978","59.024868265","0.997771895","DATA[119], DATA[119], DATA[119]"
"378","59.488003833","127.0.0.1","127.0.0.1","HTTP2","101","59.027196118","0.002327853","WINDOW_UPDATE[0]"
"379","59.489010561","127.0.0.1","127.0.0.1","HTTP2","101","59.028202846","0.001006728","WINDOW_UPDATE[119]"
"380","59.489776283","127.0.0.1","127.0.0.1","TCP","66","59.028968568","0.000765722","53162  >  8822 [ACK] Seq=3152829 Ack=9370 Win=65536 Len=0 TSval=3016383071 TSecr=3016383069"
"381","59.490170333","127.0.0.1","127.0.0.1","HTTP2","6803","59.029362618","0.000394050","DATA[119], DATA[119] (JPEG JFIF image)"
"382","59.490972504","127.0.0.1","127.0.0.1","HTTP2","101","59.030164789","0.000802171","WINDOW_UPDATE[0]"
"383","59.492127937","127.0.0.1","127.0.0.1","HTTP2","100","59.031320222","0.001155433","HEADERS[119]: 201 Created"
"384","59.492216240","127.0.0.1","127.0.0.1","TCP","66","59.031408525","0.000088303","53162  >  8822 [ACK] Seq=3159566 Ack=9439 Win=65536 Len=0 TSval=3016383073 TSecr=3016383072"
"385","60.043237806","127.0.0.1","127.0.0.1","UDP","86","","","57621  >  57621 Len=44"
"386","60.484712583","127.0.0.1","127.0.0.1","HTTP2","52715","60.023904868","0.992496343","DATA[121], DATA[121], DATA[121], DATA[121], DATA[121]"
"387","60.486582473","127.0.0.1","127.0.0.1","HTTP2","114","60.025774758","0.001869890","WINDOW_UPDATE[0], WINDOW_UPDATE[121]"
"388","60.488297380","127.0.0.1","127.0.0.1","HTTP2","100","60.027489665","0.001714907","HEADERS[121]: 201 Created"
"389","60.488409586","127.0.0.1","127.0.0.1","TCP","66","60.027601871","0.000112206","53162  >  8822 [ACK] Seq=3212215 Ack=9521 Win=65536 Len=0 TSval=3016384070 TSecr=3016384068"
"390","61.484841290","127.0.0.1","127.0.0.1","HTTP2","45978","61.024033575","0.996431704","DATA[123], DATA[123], DATA[123]"
"391","61.487028819","127.0.0.1","127.0.0.1","HTTP2","101","61.026221104","0.002187529","WINDOW_UPDATE[0]"
"392","61.487612672","127.0.0.1","127.0.0.1","HTTP2","101","61.026804957","0.000583853","WINDOW_UPDATE[123]"
"393","61.488620883","127.0.0.1","127.0.0.1","TCP","66","61.027813168","0.001008211","53162  >  8822 [ACK] Seq=3258127 Ack=9591 Win=65536 Len=0 TSval=3016385070 TSecr=3016385068"
"394","61.489032488","127.0.0.1","127.0.0.1","HTTP2","6803","61.028224773","0.000411605","DATA[123], DATA[123] (JPEG JFIF image)"
"395","61.489912294","127.0.0.1","127.0.0.1","HTTP2","101","61.029104579","0.000879806","WINDOW_UPDATE[0]"
"396","61.491083256","127.0.0.1","127.0.0.1","HTTP2","100","61.030275541","0.001170962","HEADERS[123]: 201 Created"
"397","61.491180694","127.0.0.1","127.0.0.1","TCP","66","61.030372979","0.000097438","53162  >  8822 [ACK] Seq=3264864 Ack=9660 Win=65536 Len=0 TSval=3016385072 TSecr=3016385071"
"398","62.483596878","127.0.0.1","127.0.0.1","HTTP2","52715","62.022789163","0.992416184","DATA[125], DATA[125], DATA[125], DATA[125], DATA[125]"
"399","62.484507879","127.0.0.1","127.0.0.1","HTTP2","114","62.023700164","0.000911001","WINDOW_UPDATE[0], WINDOW_UPDATE[125]"
"400","62.485597185","127.0.0.1","127.0.0.1","HTTP2","100","62.024789470","0.001089306","HEADERS[125]: 201 Created"
"401","62.485728916","127.0.0.1","127.0.0.1","TCP","66","62.024921201","0.000131731","53162  >  8822 [ACK] Seq=3317513 Ack=9742 Win=65536 Len=0 TSval=3016386067 TSecr=3016386066"
"402","63.483834326","127.0.0.1","127.0.0.1","HTTP2","45978","63.023026611","0.998105410","DATA[127], DATA[127], DATA[127]"
"403","63.484846205","127.0.0.1","127.0.0.1","HTTP2","101","63.024038490","0.001011879","WINDOW_UPDATE[0]"
"404","63.485138618","127.0.0.1","127.0.0.1","HTTP2","101","63.024330903","0.000292413","WINDOW_UPDATE[127]"
"405","63.485658861","127.0.0.1","127.0.0.1","TCP","66","63.024851146","0.000520243","53162  >  8822 [ACK] Seq=3363425 Ack=9812 Win=65536 Len=0 TSval=3016387067 TSecr=3016387066"
"406","63.485853401","127.0.0.1","127.0.0.1","HTTP2","6803","63.025045686","0.000194540","DATA[127], DATA[127] (JPEG JFIF image)"
"407","63.486428202","127.0.0.1","127.0.0.1","HTTP2","101","63.025620487","0.000574801","WINDOW_UPDATE[0]"
"408","63.487405389","127.0.0.1","127.0.0.1","HTTP2","100","63.026597674","0.000977187","HEADERS[127]: 201 Created"
"409","63.487503656","127.0.0.1","127.0.0.1","TCP","66","63.026695941","0.000098267","53162  >  8822 [ACK] Seq=3370162 Ack=9881 Win=65536 Len=0 TSval=3016387069 TSecr=3016387068"
"410","64.486333268","127.0.0.1","127.0.0.1","HTTP2","52715","64.025525553","0.998829612","DATA[129], DATA[129], DATA[129], DATA[129], DATA[129]"
"411","64.487699991","127.0.0.1","127.0.0.1","HTTP2","114","64.026892276","0.001366723","WINDOW_UPDATE[0], WINDOW_UPDATE[129]"
"412","64.488546745","127.0.0.1","127.0.0.1","HTTP2","100","64.027739030","0.000846754","HEADERS[129]: 201 Created"
"413","64.488637635","127.0.0.1","127.0.0.1","TCP","66","64.027829920","0.000090890","53162  >  8822 [ACK] Seq=3422811 Ack=9963 Win=65536 Len=0 TSval=3016388070 TSecr=3016388069"
"414","65.484428010","127.0.0.1","127.0.0.1","HTTP2","45978","65.023620295","0.995790375","DATA[131], DATA[131], DATA[131]"
"415","65.486452603","127.0.0.1","127.0.0.1","HTTP2","101","65.025644888","0.002024593","WINDOW_UPDATE[0]"
"416","65.487028390","127.0.0.1","127.0.0.1","HTTP2","101","65.026220675","0.000575787","WINDOW_UPDATE[131]"
"417","65.487731948","127.0.0.1","127.0.0.1","TCP","66","65.026924233","0.000703558","53162  >  8822 [ACK] Seq=3468723 Ack=10033 Win=65536 Len=0 TSval=3016389069 TSecr=3016389068"
"418","65.488079831","127.0.0.1","127.0.0.1","HTTP2","6803","65.027272116","0.000347883","DATA[131], DATA[131] (JPEG JFIF image)"
"419","65.488901257","127.0.0.1","127.0.0.1","HTTP2","101","65.028093542","0.000821426","WINDOW_UPDATE[0]"
"420","65.490209800","127.0.0.1","127.0.0.1","HTTP2","100","65.029402085","0.001308543","HEADERS[131]: 201 Created"
"421","65.490307909","127.0.0.1","127.0.0.1","TCP","66","65.029500194","0.000098109","53162  >  8822 [ACK] Seq=3475460 Ack=10102 Win=65536 Len=0 TSval=3016389071 TSecr=3016389070"
"422","66.484308629","127.0.0.1","127.0.0.1","HTTP2","52715","66.023500914","0.994000720","DATA[133], DATA[133], DATA[133], DATA[133], DATA[133]"
"423","66.486806028","127.0.0.1","127.0.0.1","HTTP2","114","66.025998313","0.002497399","WINDOW_UPDATE[0], WINDOW_UPDATE[133]"
"424","66.488741647","127.0.0.1","127.0.0.1","HTTP2","100","66.027933932","0.001935619","HEADERS[133]: 201 Created"
"425","66.488890048","127.0.0.1","127.0.0.1","TCP","66","66.028082333","0.000148401","53162  >  8822 [ACK] Seq=3528109 Ack=10184 Win=65536 Len=0 TSval=3016390070 TSecr=3016390068"
"426","67.483338296","127.0.0.1","127.0.0.1","HTTP2","45978","67.022530581","0.994448248","DATA[135], DATA[135], DATA[135]"
"427","67.484197557","127.0.0.1","127.0.0.1","HTTP2","101","67.023389842","0.000859261","WINDOW_UPDATE[0]"
"428","67.484416992","127.0.0.1","127.0.0.1","HTTP2","101","67.023609277","0.000219435","WINDOW_UPDATE[135]"
"429","67.484776251","127.0.0.1","127.0.0.1","TCP","66","67.023968536","0.000359259","53162  >  8822 [ACK] Seq=3574021 Ack=10254 Win=65536 Len=0 TSval=3016391066 TSecr=3016391065"
"430","67.484909506","127.0.0.1","127.0.0.1","HTTP2","6803","67.024101791","0.000133255","DATA[135], DATA[135] (JPEG JFIF image)"
"431","67.485268935","127.0.0.1","127.0.0.1","HTTP2","101","67.024461220","0.000359429","WINDOW_UPDATE[0]"
"432","67.485855568","127.0.0.1","127.0.0.1","HTTP2","100","67.025047853","0.000586633","HEADERS[135]: 201 Created"
"433","67.485917008","127.0.0.1","127.0.0.1","TCP","66","67.025109293","0.000061440","53162  >  8822 [ACK] Seq=3580758 Ack=10323 Win=65536 Len=0 TSval=3016391067 TSecr=3016391066"
"434","68.484204554","127.0.0.1","127.0.0.1","HTTP2","52715","68.023396839","0.998287546","DATA[137], DATA[137], DATA[137], DATA[137], DATA[137]"
"435","68.486267964","127.0.0.1","127.0.0.1","HTTP2","114","68.025460249","0.002063410","WINDOW_UPDATE[0], WINDOW_UPDATE[137]"
"436","68.487974142","127.0.0.1","127.0.0.1","HTTP2","100","68.027166427","0.001706178","HEADERS[137]: 201 Created"
"437","68.488072710","127.0.0.1","127.0.0.1","TCP","66","68.027264995","0.000098568","53162  >  8822 [ACK] Seq=3633407 Ack=10405 Win=65536 Len=0 TSval=3016392069 TSecr=3016392067"
"438","69.485487788","127.0.0.1","127.0.0.1","HTTP2","45978","69.024680073","0.997415078","DATA[139], DATA[139], DATA[139]"
"439","69.486361986","127.0.0.1","127.0.0.1","HTTP2","101","69.025554271","0.000874198","WINDOW_UPDATE[0]"
"440","69.486575748","127.0.0.1","127.0.0.1","HTTP2","101","69.025768033","0.000213762","WINDOW_UPDATE[139]"
"441","69.487110014","127.0.0.1","127.0.0.1","TCP","66","69.026302299","0.000534266","53162  >  8822 [ACK] Seq=3679319 Ack=10475 Win=65536 Len=0 TSval=3016393068 TSecr=3016393067"
"442","69.487291359","127.0.0.1","127.0.0.1","HTTP2","6803","69.026483644","0.000181345","DATA[139], DATA[139] (JPEG JFIF image)"
"443","69.488129631","127.0.0.1","127.0.0.1","HTTP2","101","69.027321916","0.000838272","WINDOW_UPDATE[0]"
"444","69.488923274","127.0.0.1","127.0.0.1","HTTP2","100","69.028115559","0.000793643","HEADERS[139]: 201 Created"
"445","69.488994898","127.0.0.1","127.0.0.1","TCP","66","69.028187183","0.000071624","53162  >  8822 [ACK] Seq=3686056 Ack=10544 Win=65536 Len=0 TSval=3016393070 TSecr=3016393069"
"446","70.483518244","127.0.0.1","127.0.0.1","HTTP2","52715","70.022710529","0.994523346","DATA[141], DATA[141], DATA[141], DATA[141], DATA[141]"
"447","70.484784100","127.0.0.1","127.0.0.1","HTTP2","114","70.023976385","0.001265856","WINDOW_UPDATE[0], WINDOW_UPDATE[141]"
"448","70.485901026","127.0.0.1","127.0.0.1","HTTP2","100","70.025093311","0.001116926","HEADERS[141]: 201 Created"
"449","70.486016434","127.0.0.1","127.0.0.1","TCP","66","70.025208719","0.000115408","53162  >  8822 [ACK] Seq=3738705 Ack=10626 Win=65536 Len=0 TSval=3016394067 TSecr=3016394066"
"450","71.484420673","127.0.0.1","127.0.0.1","HTTP2","45978","71.023612958","0.998404239","DATA[143], DATA[143], DATA[143]"
"451","71.486194825","127.0.0.1","127.0.0.1","HTTP2","101","71.025387110","0.001774152","WINDOW_UPDATE[0]"
"452","71.486621115","127.0.0.1","127.0.0.1","HTTP2","101","71.025813400","0.000426290","WINDOW_UPDATE[143]"
"453","71.487430113","127.0.0.1","127.0.0.1","TCP","66","71.026622398","0.000808998","53162  >  8822 [ACK] Seq=3784617 Ack=10696 Win=65536 Len=0 TSval=3016395069 TSecr=3016395067"
"454","71.487765951","127.0.0.1","127.0.0.1","HTTP2","6803","71.026958236","0.000335838","DATA[143], DATA[143] (JPEG JFIF image)"
"455","71.488577091","127.0.0.1","127.0.0.1","HTTP2","101","71.027769376","0.000811140","WINDOW_UPDATE[0]"
"456","71.489729601","127.0.0.1","127.0.0.1","HTTP2","100","71.028921886","0.001152510","HEADERS[143]: 201 Created"
"457","71.489861531","127.0.0.1","127.0.0.1","TCP","66","71.029053816","0.000131930","53162  >  8822 [ACK] Seq=3791354 Ack=10765 Win=65536 Len=0 TSval=3016395071 TSecr=3016395070"
"458","72.484560456","127.0.0.1","127.0.0.1","HTTP2","52715","72.023752741","0.994698925","DATA[145], DATA[145], DATA[145], DATA[145], DATA[145]"
"459","72.486969496","127.0.0.1","127.0.0.1","HTTP2","114","72.026161781","0.002409040","WINDOW_UPDATE[0], WINDOW_UPDATE[145]"
"460","72.489320808","127.0.0.1","127.0.0.1","HTTP2","100","72.028513093","0.002351312","HEADERS[145]: 201 Created"
"461","72.489475104","127.0.0.1","127.0.0.1","TCP","66","72.028667389","0.000154296","53162  >  8822 [ACK] Seq=3844003 Ack=10847 Win=65536 Len=0 TSval=3016396071 TSecr=3016396068"
"462","73.483798408","127.0.0.1","127.0.0.1","HTTP2","45978","73.022990693","0.994323304","DATA[147], DATA[147], DATA[147]"
"463","73.485733559","127.0.0.1","127.0.0.1","HTTP2","101","73.024925844","0.001935151","WINDOW_UPDATE[0]"
"464","73.486259509","127.0.0.1","127.0.0.1","HTTP2","101","73.025451794","0.000525950","WINDOW_UPDATE[147]"
"465","73.487054834","127.0.0.1","127.0.0.1","TCP","66","73.026247119","0.000795325","53162  >  8822 [ACK] Seq=3889915 Ack=10917 Win=65536 Len=0 TSval=3016397068 TSecr=3016397067"
"466","73.487377239","127.0.0.1","127.0.0.1","HTTP2","6803","73.026569524","0.000322405","DATA[147], DATA[147] (JPEG JFIF image)"
"467","73.488099669","127.0.0.1","127.0.0.1","HTTP2","101","73.027291954","0.000722430","WINDOW_UPDATE[0]"
"468","73.489239794","127.0.0.1","127.0.0.1","HTTP2","100","73.028432079","0.001140125","HEADERS[147]: 201 Created"
"469","73.489350830","127.0.0.1","127.0.0.1","TCP","66","73.028543115","0.000111036","53162  >  8822 [ACK] Seq=3896652 Ack=10986 Win=65536 Len=0 TSval=3016397070 TSecr=3016397069"
"470","74.483922036","127.0.0.1","127.0.0.1","HTTP2","52715","74.023114321","0.994571206","DATA[149], DATA[149], DATA[149], DATA[149], DATA[149]"
"471","74.484889655","127.0.0.1","127.0.0.1","HTTP2","114","74.024081940","0.000967619","WINDOW_UPDATE[0], WINDOW_UPDATE[149]"
"472","74.485705501","127.0.0.1","127.0.0.1","HTTP2","100","74.024897786","0.000815846","HEADERS[149]: 201 Created"
"473","74.485778336","127.0.0.1","127.0.0.1","TCP","66","74.024970621","0.000072835","53162  >  8822 [ACK] Seq=3949301 Ack=11068 Win=65536 Len=0 TSval=3016398067 TSecr=3016398066"
"474","75.484982635","127.0.0.1","127.0.0.1","HTTP2","45978","75.024174920","0.999204299","DATA[151], DATA[151], DATA[151]"
"475","75.486696494","127.0.0.1","127.0.0.1","HTTP2","101","75.025888779","0.001713859","WINDOW_UPDATE[0]"
"476","75.487228826","127.0.0.1","127.0.0.1","HTTP2","101","75.026421111","0.000532332","WINDOW_UPDATE[151]"
"477","75.488312677","127.0.0.1","127.0.0.1","TCP","66","75.027504962","0.001083851","53162  >  8822 [ACK] Seq=3995213 Ack=11138 Win=65536 Len=0 TSval=3016399069 TSecr=3016399068"
"478","75.488785151","127.0.0.1","127.0.0.1","HTTP2","6803","75.027977436","0.000472474","DATA[151], DATA[151] (JPEG JFIF image)"
"479","75.489647451","127.0.0.1","127.0.0.1","HTTP2","101","75.028839736","0.000862300","WINDOW_UPDATE[0]"
"480","75.490975573","127.0.0.1","127.0.0.1","HTTP2","100","75.030167858","0.001328122","HEADERS[151]: 201 Created"
"481","75.491112680","127.0.0.1","127.0.0.1","TCP","66","75.030304965","0.000137107","53162  >  8822 [ACK] Seq=4001950 Ack=11207 Win=65536 Len=0 TSval=3016399072 TSecr=3016399071"
"482","76.483538937","127.0.0.1","127.0.0.1","HTTP2","52715","76.022731222","0.992426257","DATA[153], DATA[153], DATA[153], DATA[153], DATA[153]"
"483","76.484415061","127.0.0.1","127.0.0.1","HTTP2","114","76.023607346","0.000876124","WINDOW_UPDATE[0], WINDOW_UPDATE[153]"
"484","76.485184375","127.0.0.1","127.0.0.1","HTTP2","100","76.024376660","0.000769314","HEADERS[153]: 201 Created"
"485","76.485237502","127.0.0.1","127.0.0.1","TCP","66","76.024429787","0.000053127","53162  >  8822 [ACK] Seq=4054599 Ack=11289 Win=65536 Len=0 TSval=3016400066 TSecr=3016400066"
"486","77.484225282","127.0.0.1","127.0.0.1","HTTP2","45978","77.023417567","0.998987780","DATA[155], DATA[155], DATA[155]"
"487","77.486228726","127.0.0.1","127.0.0.1","HTTP2","101","77.025421011","0.002003444","WINDOW_UPDATE[0]"
"488","77.486772395","127.0.0.1","127.0.0.1","HTTP2","101","77.025964680","0.000543669","WINDOW_UPDATE[155]"
"489","77.487798674","127.0.0.1","127.0.0.1","TCP","66","77.026990959","0.001026279","53162  >  8822 [ACK] Seq=4100511 Ack=11359 Win=65536 Len=0 TSval=3016401069 TSecr=3016401067"
"490","77.488204240","127.0.0.1","127.0.0.1","HTTP2","6803","77.027396525","0.000405566","DATA[155], DATA[155] (JPEG JFIF image)"
"491","77.488953504","127.0.0.1","127.0.0.1","HTTP2","101","77.028145789","0.000749264","WINDOW_UPDATE[0]"
"492","77.490509671","127.0.0.1","127.0.0.1","HTTP2","100","77.029701956","0.001556167","HEADERS[155]: 201 Created"
"493","77.490699278","127.0.0.1","127.0.0.1","TCP","66","77.029891563","0.000189607","53162  >  8822 [ACK] Seq=4107248 Ack=11428 Win=65536 Len=0 TSval=3016401072 TSecr=3016401070"
"494","78.484666495","127.0.0.1","127.0.0.1","HTTP2","52715","78.023858780","0.993967217","DATA[157], DATA[157], DATA[157], DATA[157], DATA[157]"
"495","78.486027225","127.0.0.1","127.0.0.1","HTTP2","114","78.025219510","0.001360730","WINDOW_UPDATE[0], WINDOW_UPDATE[157]"
"496","78.486829971","127.0.0.1","127.0.0.1","HTTP2","100","78.026022256","0.000802746","HEADERS[157]: 201 Created"
"497","78.486902986","127.0.0.1","127.0.0.1","TCP","66","78.026095271","0.000073015","53162  >  8822 [ACK] Seq=4159897 Ack=11510 Win=65536 Len=0 TSval=3016402068 TSecr=3016402067"
"498","79.483036451","127.0.0.1","127.0.0.1","HTTP2","45978","79.022228736","0.996133465","DATA[159], DATA[159], DATA[159]"
"499","79.483755920","127.0.0.1","127.0.0.1","HTTP2","101","79.022948205","0.000719469","WINDOW_UPDATE[0]"
"500","79.484027442","127.0.0.1","127.0.0.1","HTTP2","101","79.023219727","0.000271522","WINDOW_UPDATE[159]"
"501","79.484375088","127.0.0.1","127.0.0.1","TCP","66","79.023567373","0.000347646","53162  >  8822 [ACK] Seq=4205809 Ack=11580 Win=65536 Len=0 TSval=3016403065 TSecr=3016403065"
"502","79.484500024","127.0.0.1","127.0.0.1","HTTP2","6803","79.023692309","0.000124936","DATA[159], DATA[159] (JPEG JFIF image)"
"503","79.484790420","127.0.0.1","127.0.0.1","HTTP2","101","79.023982705","0.000290396","WINDOW_UPDATE[0]"
"504","79.485395146","127.0.0.1","127.0.0.1","HTTP2","100","79.024587431","0.000604726","HEADERS[159]: 201 Created"
"505","79.485455474","127.0.0.1","127.0.0.1","TCP","66","79.024647759","0.000060328","53162  >  8822 [ACK] Seq=4212546 Ack=11649 Win=65536 Len=0 TSval=3016403067 TSecr=3016403066"
"506","80.485078690","127.0.0.1","127.0.0.1","HTTP2","52715","80.024270975","0.999623216","DATA[161], DATA[161], DATA[161], DATA[161], DATA[161]"
"507","80.488614726","127.0.0.1","127.0.0.1","HTTP2","114","80.027807011","0.003536036","WINDOW_UPDATE[0], WINDOW_UPDATE[161]"
"508","80.490581414","127.0.0.1","127.0.0.1","HTTP2","100","80.029773699","0.001966688","HEADERS[161]: 201 Created"
"509","80.490686321","127.0.0.1","127.0.0.1","TCP","66","80.029878606","0.000104907","53162  >  8822 [ACK] Seq=4265195 Ack=11731 Win=65536 Len=0 TSval=3016404072 TSecr=3016404070"
"510","81.483958880","127.0.0.1","127.0.0.1","HTTP2","45978","81.023151165","0.993272559","DATA[163], DATA[163], DATA[163]"
"511","81.485882044","127.0.0.1","127.0.0.1","HTTP2","101","81.025074329","0.001923164","WINDOW_UPDATE[0]"
"512","81.486586464","127.0.0.1","127.0.0.1","HTTP2","101","81.025778749","0.000704420","WINDOW_UPDATE[163]"
"513","81.487322082","127.0.0.1","127.0.0.1","TCP","66","81.026514367","0.000735618","53162  >  8822 [ACK] Seq=4311107 Ack=11801 Win=65536 Len=0 TSval=3016405068 TSecr=3016405067"
"514","81.487654498","127.0.0.1","127.0.0.1","HTTP2","6803","81.026846783","0.000332416","DATA[163], DATA[163] (JPEG JFIF image)"
"515","81.488201529","127.0.0.1","127.0.0.1","HTTP2","101","81.027393814","0.000547031","WINDOW_UPDATE[0]"
"516","81.489147111","127.0.0.1","127.0.0.1","HTTP2","100","81.028339396","0.000945582","HEADERS[163]: 201 Created"
"517","81.489251495","127.0.0.1","127.0.0.1","TCP","66","81.028443780","0.000104384","53162  >  8822 [ACK] Seq=4317844 Ack=11870 Win=65536 Len=0 TSval=3016405070 TSecr=3016405069"
"518","82.486131175","127.0.0.1","127.0.0.1","HTTP2","52715","82.025323460","0.996879680","DATA[165], DATA[165], DATA[165], DATA[165], DATA[165]"
"519","82.488825309","127.0.0.1","127.0.0.1","HTTP2","114","82.028017594","0.002694134","WINDOW_UPDATE[0], WINDOW_UPDATE[165]"
"520","82.492039747","127.0.0.1","127.0.0.1","HTTP2","100","82.031232032","0.003214438","HEADERS[165]: 201 Created"
"521","82.492283637","127.0.0.1","127.0.0.1","TCP","66","82.031475922","0.000243890","53162  >  8822 [ACK] Seq=4370493 Ack=11952 Win=65536 Len=0 TSval=3016406073 TSecr=3016406070"
"522","83.484133747","127.0.0.1","127.0.0.1","HTTP2","45978","83.023326032","0.991850110","DATA[167], DATA[167], DATA[167]"
"523","83.486069560","127.0.0.1","127.0.0.1","HTTP2","101","83.025261845","0.001935813","WINDOW_UPDATE[0]"
"524","83.486886340","127.0.0.1","127.0.0.1","HTTP2","101","83.026078625","0.000816780","WINDOW_UPDATE[167]"
"525","83.487654849","127.0.0.1","127.0.0.1","TCP","66","83.026847134","0.000768509","53162  >  8822 [ACK] Seq=4416405 Ack=12022 Win=65536 Len=0 TSval=3016407069 TSecr=3016407067"
"526","83.488002576","127.0.0.1","127.0.0.1","HTTP2","6803","83.027194861","0.000347727","DATA[167], DATA[167] (JPEG JFIF image)"
"527","83.488797100","127.0.0.1","127.0.0.1","HTTP2","101","83.027989385","0.000794524","WINDOW_UPDATE[0]"
"528","83.490256398","127.0.0.1","127.0.0.1","HTTP2","100","83.029448683","0.001459298","HEADERS[167]: 201 Created"
"529","83.490401202","127.0.0.1","127.0.0.1","TCP","66","83.029593487","0.000144804","53162  >  8822 [ACK] Seq=4423142 Ack=12091 Win=65536 Len=0 TSval=3016407072 TSecr=3016407070"
"530","84.484808791","127.0.0.1","127.0.0.1","HTTP2","52715","84.024001076","0.994407589","DATA[169], DATA[169], DATA[169], DATA[169], DATA[169]"
"531","84.486536355","127.0.0.1","127.0.0.1","HTTP2","114","84.025728640","0.001727564","WINDOW_UPDATE[0], WINDOW_UPDATE[169]"
"532","84.488188273","127.0.0.1","127.0.0.1","HTTP2","100","84.027380558","0.001651918","HEADERS[169]: 201 Created"
"533","84.488260865","127.0.0.1","127.0.0.1","TCP","66","84.027453150","0.000072592","53162  >  8822 [ACK] Seq=4475791 Ack=12173 Win=65536 Len=0 TSval=3016408069 TSecr=3016408068"
"534","85.484305296","127.0.0.1","127.0.0.1","HTTP2","45978","85.023497581","0.996044431","DATA[171], DATA[171], DATA[171]"
"535","85.486452096","127.0.0.1","127.0.0.1","HTTP2","101","85.025644381","0.002146800","WINDOW_UPDATE[0]"
"536","85.487262577","127.0.0.1","127.0.0.1","HTTP2","101","85.026454862","0.000810481","WINDOW_UPDATE[171]"
"537","85.488038052","127.0.0.1","127.0.0.1","TCP","66","85.027230337","0.000775475","53162  >  8822 [ACK] Seq=4521703 Ack=12243 Win=65536 Len=0 TSval=3016409069 TSecr=3016409068"
"538","85.488399606","127.0.0.1","127.0.0.1","HTTP2","6803","85.027591891","0.000361554","DATA[171], DATA[171] (JPEG JFIF image)"
"539","85.489037883","127.0.0.1","127.0.0.1","HTTP2","101","85.028230168","0.000638277","WINDOW_UPDATE[0]"
"540","85.490026369","127.0.0.1","127.0.0.1","HTTP2","100","85.029218654","0.000988486","HEADERS[171]: 201 Created"
"541","85.490077418","127.0.0.1","127.0.0.1","TCP","66","85.029269703","0.000051049","53162  >  8822 [ACK] Seq=4528440 Ack=12312 Win=65536 Len=0 TSval=3016409071 TSecr=3016409070"
"542","86.484076498","127.0.0.1","127.0.0.1","HTTP2","52715","86.023268783","0.993999080","DATA[173], DATA[173], DATA[173], DATA[173], DATA[173]"
"543","86.486248244","127.0.0.1","127.0.0.1","HTTP2","114","86.025440529","0.002171746","WINDOW_UPDATE[0], WINDOW_UPDATE[173]"
"544","86.487431816","127.0.0.1","127.0.0.1","HTTP2","100","86.026624101","0.001183572","HEADERS[173]: 201 Created"
"545","86.487533064","127.0.0.1","127.0.0.1","TCP","66","86.026725349","0.000101248","53162  >  8822 [ACK] Seq=4581089 Ack=12394 Win=65536 Len=0 TSval=3016410069 TSecr=3016410067"
"546","87.483584617","127.0.0.1","127.0.0.1","HTTP2","45978","87.022776902","0.996051553","DATA[175], DATA[175], DATA[175]"
"547","87.484598418","127.0.0.1","127.0.0.1","HTTP2","101","87.023790703","0.001013801","WINDOW_UPDATE[0]"
"548","87.484926682","127.0.0.1","127.0.0.1","HTTP2","101","87.024118967","0.000328264","WINDOW_UPDATE[175]"
"549","87.485227935","127.0.0.1","127.0.0.1","TCP","66","87.024420220","0.000301253","53162  >  8822 [ACK] Seq=4627001 Ack=12464 Win=65536 Len=0 TSval=3016411066 TSecr=3016411066"
"550","87.485359157","127.0.0.1","127.0.0.1","HTTP2","6803","87.024551442","0.000131222","DATA[175], DATA[175] (JPEG JFIF image)"
"551","87.485671032","127.0.0.1","127.0.0.1","HTTP2","101","87.024863317","0.000311875","WINDOW_UPDATE[0]"
"552","87.486268723","127.0.0.1","127.0.0.1","HTTP2","100","87.025461008","0.000597691","HEADERS[175]: 201 Created"
