"No.","Time","Source","Destination","Protocol","Length","Delay since first TCP frame in stream","Delay since previous TCP frame in stream","Info"
"365","55.027592220","127.0.0.1","127.0.0.1","HTTP2","100","55.027592220","0.000721759","HEADERS[111]: 201 Created"
"366","55.027669869","127.0.0.1","127.0.0.1","TCP","66","55.027669869","0.000077649","53208  >  8822 [ACK] Seq=2948970 Ack=8997 Win=65536 Len=0 TSval=3016600470 TSecr=3016600470"
"367","56.025183768","127.0.0.1","127.0.0.1","HTTP2","52715","56.025183768","0.997513899","DATA[113], DATA[113], DATA[113], DATA[113], DATA[113]"
"368","56.027200120","127.0.0.1","127.0.0.1","HTTP2","114","56.027200120","0.002016352","WINDOW_UPDATE[0], WINDOW_UPDATE[113]"
"369","56.028726262","127.0.0.1","127.0.0.1","HTTP2","100","56.028726262","0.001526142","HEADERS[113]: 201 Created"
"370","56.028816193","127.0.0.1","127.0.0.1","TCP","66","56.028816193","0.000089931","53208  >  8822 [ACK] Seq=3001619 Ack=9079 Win=65536 Len=0 TSval=3016601472 TSecr=3016601470"
"371","57.025039183","127.0.0.1","127.0.0.1","HTTP2","45978","57.025039183","0.996222990","DATA[115], DATA[115], DATA[115]"
"372","57.025769202","127.0.0.1","127.0.0.1","HTTP2","101","57.025769202","0.000730019","WINDOW_UPDATE[0]"
"373","57.026082034","127.0.0.1","127.0.0.1","HTTP2","101","57.026082034","0.000312832","WINDOW_UPDATE[115]"
"374","57.026392225","127.0.0.1","127.0.0.1","TCP","66","57.026392225","0.000310191","53208  >  8822 [ACK] Seq=3047531 Ack=9149 Win=65536 Len=0 TSval=3016602469 TSecr=3016602469"
"375","57.026510053","127.0.0.1","127.0.0.1","HTTP2","6803","57.026510053","0.000117828","DATA[115], DATA[115] (JPEG JFIF image)"
"376","57.026770701","127.0.0.1","127.0.0.1","HTTP2","101","57.026770701","0.000260648","WINDOW_UPDATE[0]"
"377","57.028888499","127.0.0.1","127.0.0.1","HTTP2","100","57.028888499","0.002117798","HEADERS[115]: 201 Created"
"378","57.028994577","127.0.0.1","127.0.0.1","TCP","66","57.028994577","0.000106078","53208  >  8822 [ACK] Seq=3054268 Ack=9218 Win=65536 Len=0 TSval=3016602472 TSecr=3016602470"
"379","58.025820248","127.0.0.1","127.0.0.1","HTTP2","52715","58.025820248","0.996825671","DATA[117], DATA[117], DATA[117], DATA[117], DATA[117]"
"380","58.026965306","127.0.0.1","127.0.0.1","HTTP2","114","58.026965306","0.001145058","WINDOW_UPDATE[0], WINDOW_UPDATE[117]"
"381","58.028333585","127.0.0.1","127.0.0.1","HTTP2","100","58.028333585","0.001368279","HEADERS[117]: 201 Created"
"382","58.028415401","127.0.0.1","127.0.0.1","TCP","66","58.028415401","0.000081816","53208  >  8822 [ACK] Seq=3106917 Ack=9300 Win=65536 Len=0 TSval=3016603471 TSecr=3016603470"
"383","59.024749327","127.0.0.1","127.0.0.1","HTTP2","45978","59.024749327","0.996333926","DATA[119], DATA[119], DATA[119]"
"384","59.025533787","127.0.0.1","127.0.0.1","HTTP2","101","59.025533787","0.000784460","WINDOW_UPDATE[0]"
"385","59.025799496","127.0.0.1","127.0.0.1","HTTP2","101","59.025799496","0.000265709","WINDOW_UPDATE[119]"
"386","59.026074023","127.0.0.1","127.0.0.1","TCP","66","59.026074023","0.000274527","53208  >  8822 [ACK] Seq=3152829 Ack=9370 Win=65536 Len=0 TSval=3016604469 TSecr=3016604468"
"387","59.026193311","127.0.0.1","127.0.0.1","HTTP2","6803","59.026193311","0.000119288","DATA[119], DATA[119] (JPEG JFIF image)"
"388","59.026478440","127.0.0.1","127.0.0.1","HTTP2","101","59.026478440","0.000285129","WINDOW_UPDATE[0]"
"389","59.027002541","127.0.0.1","127.0.0.1","HTTP2","100","59.027002541","0.000524101","HEADERS[119]: 201 Created"
"390","59.027051818","127.0.0.1","127.0.0.1","TCP","66","59.027051818","0.000049277","53208  >  8822 [ACK] Seq=3159566 Ack=9439 Win=65536 Len=0 TSval=3016604470 TSecr=3016604469"
"391","60.027432558","127.0.0.1","127.0.0.1","HTTP2","52715","60.027432558","1.000380740","DATA[121], DATA[121], DATA[121], DATA[121], DATA[121]"
"392","60.029429170","127.0.0.1","127.0.0.1","HTTP2","114","60.029429170","0.001996612","WINDOW_UPDATE[0], WINDOW_UPDATE[121]"
"393","60.031252767","127.0.0.1","127.0.0.1","HTTP2","100","60.031252767","0.001823597","HEADERS[121]: 201 Created"
"394","60.031428984","127.0.0.1","127.0.0.1","TCP","66","60.031428984","0.000176217","53208  >  8822 [ACK] Seq=3212215 Ack=9521 Win=65536 Len=0 TSval=3016605474 TSecr=3016605472"
"395","61.024617552","127.0.0.1","127.0.0.1","HTTP2","45978","61.024617552","0.993188568","DATA[123], DATA[123], DATA[123]"
"396","61.025474219","127.0.0.1","127.0.0.1","HTTP2","101","61.025474219","0.000856667","WINDOW_UPDATE[0]"
"397","61.025690729","127.0.0.1","127.0.0.1","HTTP2","101","61.025690729","0.000216510","WINDOW_UPDATE[123]"
"398","61.026130565","127.0.0.1","127.0.0.1","TCP","66","61.026130565","0.000439836","53208  >  8822 [ACK] Seq=3258127 Ack=9591 Win=65536 Len=0 TSval=3016606469 TSecr=3016606468"
"399","61.026370800","127.0.0.1","127.0.0.1","HTTP2","6803","61.026370800","0.000240235","DATA[123], DATA[123] (JPEG JFIF image)"
"400","61.026728391","127.0.0.1","127.0.0.1","HTTP2","101","61.026728391","0.000357591","WINDOW_UPDATE[0]"
"401","61.027301926","127.0.0.1","127.0.0.1","HTTP2","100","61.027301926","0.000573535","HEADERS[123]: 201 Created"
"402","61.027378609","127.0.0.1","127.0.0.1","TCP","66","61.027378609","0.000076683","53208  >  8822 [ACK] Seq=3264864 Ack=9660 Win=65536 Len=0 TSval=3016606470 TSecr=3016606470"
"403","62.025244090","127.0.0.1","127.0.0.1","HTTP2","52715","62.025244090","0.997865481","DATA[125], DATA[125], DATA[125], DATA[125], DATA[125]"
"404","62.026355388","127.0.0.1","127.0.0.1","HTTP2","114","62.026355388","0.001111298","WINDOW_UPDATE[0], WINDOW_UPDATE[125]"
"405","62.027293319","127.0.0.1","127.0.0.1","HTTP2","100","62.027293319","0.000937931","HEADERS[125]: 201 Created"
"406","62.027365958","127.0.0.1","127.0.0.1","TCP","66","62.027365958","0.000072639","53208  >  8822 [ACK] Seq=3317513 Ack=9742 Win=65536 Len=0 TSval=3016607470 TSecr=3016607469"
"407","63.025155465","127.0.0.1","127.0.0.1","HTTP2","45978","63.025155465","0.997789507","DATA[127], DATA[127], DATA[127]"
"408","63.026264528","127.0.0.1","127.0.0.1","HTTP2","101","63.026264528","0.001109063","WINDOW_UPDATE[0]"
"409","63.026615434","127.0.0.1","127.0.0.1","HTTP2","101","63.026615434","0.000350906","WINDOW_UPDATE[127]"
"410","63.027006532","127.0.0.1","127.0.0.1","TCP","66","63.027006532","0.000391098","53208  >  8822 [ACK] Seq=3363425 Ack=9812 Win=65536 Len=0 TSval=3016608470 TSecr=3016608469"
"411","63.027175869","127.0.0.1","127.0.0.1","HTTP2","6803","63.027175869","0.000169337","DATA[127], DATA[127] (JPEG JFIF image)"
"412","63.027691314","127.0.0.1","127.0.0.1","HTTP2","101","63.027691314","0.000515445","WINDOW_UPDATE[0]"
"413","63.028471897","127.0.0.1","127.0.0.1","HTTP2","100","63.028471897","0.000780583","HEADERS[127]: 201 Created"
"414","63.028557065","127.0.0.1","127.0.0.1","TCP","66","63.028557065","0.000085168","53208  >  8822 [ACK] Seq=3370162 Ack=9881 Win=65536 Len=0 TSval=3016608471 TSecr=3016608470"
"415","64.024979472","127.0.0.1","127.0.0.1","HTTP2","52715","64.024979472","0.996422407","DATA[129], DATA[129], DATA[129], DATA[129], DATA[129]"
"416","64.027187684","127.0.0.1","127.0.0.1","HTTP2","114","64.027187684","0.002208212","WINDOW_UPDATE[0], WINDOW_UPDATE[129]"
"417","64.029710107","127.0.0.1","127.0.0.1","HTTP2","100","64.029710107","0.002522423","HEADERS[129]: 201 Created"
"418","64.030310541","127.0.0.1","127.0.0.1","TCP","66","64.030310541","0.000600434","53208  >  8822 [ACK] Seq=3422811 Ack=9963 Win=65536 Len=0 TSval=3016609473 TSecr=3016609470"
"419","65.025112448","127.0.0.1","127.0.0.1","HTTP2","45978","65.025112448","0.994801907","DATA[131], DATA[131], DATA[131]"
"420","65.026187492","127.0.0.1","127.0.0.1","HTTP2","101","65.026187492","0.001075044","WINDOW_UPDATE[0]"
"421","65.026441013","127.0.0.1","127.0.0.1","HTTP2","101","65.026441013","0.000253521","WINDOW_UPDATE[131]"
"422","65.026908065","127.0.0.1","127.0.0.1","TCP","66","65.026908065","0.000467052","53208  >  8822 [ACK] Seq=3468723 Ack=10033 Win=65536 Len=0 TSval=3016610470 TSecr=3016610469"
"423","65.027097574","127.0.0.1","127.0.0.1","HTTP2","6803","65.027097574","0.000189509","DATA[131], DATA[131] (JPEG JFIF image)"
"424","65.027623121","127.0.0.1","127.0.0.1","HTTP2","101","65.027623121","0.000525547","WINDOW_UPDATE[0]"
"425","65.028462650","127.0.0.1","127.0.0.1","HTTP2","100","65.028462650","0.000839529","HEADERS[131]: 201 Created"
"426","65.028547572","127.0.0.1","127.0.0.1","TCP","66","65.028547572","0.000084922","53208  >  8822 [ACK] Seq=3475460 Ack=10102 Win=65536 Len=0 TSval=3016610471 TSecr=3016610470"
"427","66.026760548","127.0.0.1","127.0.0.1","HTTP2","52715","66.026760548","0.998212976","DATA[133], DATA[133], DATA[133], DATA[133], DATA[133]"
"428","66.029016141","127.0.0.1","127.0.0.1","HTTP2","114","66.029016141","0.002255593","WINDOW_UPDATE[0], WINDOW_UPDATE[133]"
"429","66.029999365","127.0.0.1","127.0.0.1","HTTP2","100","66.029999365","0.000983224","HEADERS[133]: 201 Created"
"430","66.030057821","127.0.0.1","127.0.0.1","TCP","66","66.030057821","0.000058456","53208  >  8822 [ACK] Seq=3528109 Ack=10184 Win=65536 Len=0 TSval=3016611473 TSecr=3016611472"
"431","67.025826868","127.0.0.1","127.0.0.1","HTTP2","45978","67.025826868","0.995769047","DATA[135], DATA[135], DATA[135]"
"432","67.026654031","127.0.0.1","127.0.0.1","HTTP2","101","67.026654031","0.000827163","WINDOW_UPDATE[0]"
"433","67.026859881","127.0.0.1","127.0.0.1","HTTP2","101","67.026859881","0.000205850","WINDOW_UPDATE[135]"
"434","67.027140150","127.0.0.1","127.0.0.1","TCP","66","67.027140150","0.000280269","53208  >  8822 [ACK] Seq=3574021 Ack=10254 Win=65536 Len=0 TSval=3016612470 TSecr=3016612469"
"435","67.027306219","127.0.0.1","127.0.0.1","HTTP2","6803","67.027306219","0.000166069","DATA[135], DATA[135] (JPEG JFIF image)"
"436","67.027637654","127.0.0.1","127.0.0.1","HTTP2","101","67.027637654","0.000331435","WINDOW_UPDATE[0]"
"437","67.028138822","127.0.0.1","127.0.0.1","HTTP2","100","67.028138822","0.000501168","HEADERS[135]: 201 Created"
"438","67.028179089","127.0.0.1","127.0.0.1","TCP","66","67.028179089","0.000040267","53208  >  8822 [ACK] Seq=3580758 Ack=10323 Win=65536 Len=0 TSval=3016612471 TSecr=3016612470"
"439","68.024258086","127.0.0.1","127.0.0.1","HTTP2","52715","68.024258086","0.996078997","DATA[137], DATA[137], DATA[137], DATA[137], DATA[137]"
"440","68.025379722","127.0.0.1","127.0.0.1","HTTP2","114","68.025379722","0.001121636","WINDOW_UPDATE[0], WINDOW_UPDATE[137]"
"441","68.026193857","127.0.0.1","127.0.0.1","HTTP2","100","68.026193857","0.000814135","HEADERS[137]: 201 Created"
"442","68.026294712","127.0.0.1","127.0.0.1","TCP","66","68.026294712","0.000100855","53208  >  8822 [ACK] Seq=3633407 Ack=10405 Win=65536 Len=0 TSval=3016613469 TSecr=3016613468"
"443","69.025888992","127.0.0.1","127.0.0.1","HTTP2","45978","69.025888992","0.999594280","DATA[139], DATA[139], DATA[139]"
"444","69.027341055","127.0.0.1","127.0.0.1","HTTP2","101","69.027341055","0.001452063","WINDOW_UPDATE[0]"
"445","69.027793757","127.0.0.1","127.0.0.1","HTTP2","101","69.027793757","0.000452702","WINDOW_UPDATE[139]"
"446","69.028382760","127.0.0.1","127.0.0.1","TCP","66","69.028382760","0.000589003","53208  >  8822 [ACK] Seq=3679319 Ack=10475 Win=65536 Len=0 TSval=3016614471 TSecr=3016614470"
"447","69.028581500","127.0.0.1","127.0.0.1","HTTP2","6803","69.028581500","0.000198740","DATA[139], DATA[139] (JPEG JFIF image)"
"448","69.028951169","127.0.0.1","127.0.0.1","HTTP2","101","69.028951169","0.000369669","WINDOW_UPDATE[0]"
"449","69.029874407","127.0.0.1","127.0.0.1","HTTP2","100","69.029874407","0.000923238","HEADERS[139]: 201 Created"
"450","69.029955915","127.0.0.1","127.0.0.1","TCP","66","69.029955915","0.000081508","53208  >  8822 [ACK] Seq=3686056 Ack=10544 Win=65536 Len=0 TSval=3016614473 TSecr=3016614472"
"451","70.024701973","127.0.0.1","127.0.0.1","HTTP2","52715","70.024701973","0.994746058","DATA[141], DATA[141], DATA[141], DATA[141], DATA[141]"
"452","70.025802114","127.0.0.1","127.0.0.1","HTTP2","114","70.025802114","0.001100141","WINDOW_UPDATE[0], WINDOW_UPDATE[141]"
"453","70.026672651","127.0.0.1","127.0.0.1","HTTP2","100","70.026672651","0.000870537","HEADERS[141]: 201 Created"
"454","70.026721924","127.0.0.1","127.0.0.1","TCP","66","70.026721924","0.000049273","53208  >  8822 [ACK] Seq=3738705 Ack=10626 Win=65536 Len=0 TSval=3016615470 TSecr=3016615469"
"455","71.025031909","127.0.0.1","127.0.0.1","HTTP2","45978","71.025031909","0.998309985","DATA[143], DATA[143], DATA[143]"
"456","71.026698979","127.0.0.1","127.0.0.1","HTTP2","101","71.026698979","0.001667070","WINDOW_UPDATE[0]"
"457","71.027089748","127.0.0.1","127.0.0.1","HTTP2","101","71.027089748","0.000390769","WINDOW_UPDATE[143]"
"458","71.027480858","127.0.0.1","127.0.0.1","TCP","66","71.027480858","0.000391110","53208  >  8822 [ACK] Seq=3784617 Ack=10696 Win=65536 Len=0 TSval=3016616470 TSecr=3016616469"
"459","71.027640919","127.0.0.1","127.0.0.1","HTTP2","6803","71.027640919","0.000160061","DATA[143], DATA[143] (JPEG JFIF image)"
"460","71.028258335","127.0.0.1","127.0.0.1","HTTP2","101","71.028258335","0.000617416","WINDOW_UPDATE[0]"
"461","71.029084641","127.0.0.1","127.0.0.1","HTTP2","100","71.029084641","0.000826306","HEADERS[143]: 201 Created"
"462","71.029192730","127.0.0.1","127.0.0.1","TCP","66","71.029192730","0.000108089","53208  >  8822 [ACK] Seq=3791354 Ack=10765 Win=65536 Len=0 TSval=3016616472 TSecr=3016616471"
"463","72.025882636","127.0.0.1","127.0.0.1","HTTP2","52715","72.025882636","0.996689906","DATA[145], DATA[145], DATA[145], DATA[145], DATA[145]"
"464","72.027482952","127.0.0.1","127.0.0.1","HTTP2","114","72.027482952","0.001600316","WINDOW_UPDATE[0], WINDOW_UPDATE[145]"
"465","72.028479941","127.0.0.1","127.0.0.1","HTTP2","100","72.028479941","0.000996989","HEADERS[145]: 201 Created"
"466","72.028534959","127.0.0.1","127.0.0.1","TCP","66","72.028534959","0.000055018","53208  >  8822 [ACK] Seq=3844003 Ack=10847 Win=65536 Len=0 TSval=3016617471 TSecr=3016617470"
"467","73.025353444","127.0.0.1","127.0.0.1","HTTP2","45978","73.025353444","0.996818485","DATA[147], DATA[147], DATA[147]"
"468","73.027070975","127.0.0.1","127.0.0.1","HTTP2","101","73.027070975","0.001717531","WINDOW_UPDATE[0]"
"469","73.027824220","127.0.0.1","127.0.0.1","HTTP2","101","73.027824220","0.000753245","WINDOW_UPDATE[147]"
"470","73.029305897","127.0.0.1","127.0.0.1","TCP","66","73.029305897","0.001481677","53208  >  8822 [ACK] Seq=3889915 Ack=10917 Win=65536 Len=0 TSval=3016618472 TSecr=3016618470"
"471","73.029814458","127.0.0.1","127.0.0.1","HTTP2","6803","73.029814458","0.000508561","DATA[147], DATA[147] (JPEG JFIF image)"
"472","73.030569668","127.0.0.1","127.0.0.1","HTTP2","101","73.030569668","0.000755210","WINDOW_UPDATE[0]"
"473","73.031821708","127.0.0.1","127.0.0.1","HTTP2","100","73.031821708","0.001252040","HEADERS[147]: 201 Created"
"474","73.031979074","127.0.0.1","127.0.0.1","TCP","66","73.031979074","0.000157366","53208  >  8822 [ACK] Seq=3896652 Ack=10986 Win=65536 Len=0 TSval=3016618475 TSecr=3016618473"
"475","74.024761707","127.0.0.1","127.0.0.1","HTTP2","52715","74.024761707","0.992782633","DATA[149], DATA[149], DATA[149], DATA[149], DATA[149]"
"476","74.025836171","127.0.0.1","127.0.0.1","HTTP2","114","74.025836171","0.001074464","WINDOW_UPDATE[0], WINDOW_UPDATE[149]"
"477","74.026661518","127.0.0.1","127.0.0.1","HTTP2","100","74.026661518","0.000825347","HEADERS[149]: 201 Created"
"478","74.026716024","127.0.0.1","127.0.0.1","TCP","66","74.026716024","0.000054506","53208  >  8822 [ACK] Seq=3949301 Ack=11068 Win=65536 Len=0 TSval=3016619470 TSecr=3016619469"
"479","75.024977175","127.0.0.1","127.0.0.1","HTTP2","45978","75.024977175","0.998261151","DATA[151], DATA[151], DATA[151]"
"480","75.026107454","127.0.0.1","127.0.0.1","HTTP2","101","75.026107454","0.001130279","WINDOW_UPDATE[0]"
"481","75.026562054","127.0.0.1","127.0.0.1","HTTP2","101","75.026562054","0.000454600","WINDOW_UPDATE[151]"
"482","75.026936549","127.0.0.1","127.0.0.1","TCP","66","75.026936549","0.000374495","53208  >  8822 [ACK] Seq=3995213 Ack=11138 Win=65536 Len=0 TSval=3016620470 TSecr=3016620469"
"483","75.027132709","127.0.0.1","127.0.0.1","HTTP2","6803","75.027132709","0.000196160","DATA[151], DATA[151] (JPEG JFIF image)"
"484","75.027743762","127.0.0.1","127.0.0.1","HTTP2","101","75.027743762","0.000611053","WINDOW_UPDATE[0]"
"485","75.029095030","127.0.0.1","127.0.0.1","HTTP2","100","75.029095030","0.001351268","HEADERS[151]: 201 Created"
"486","75.029723345","127.0.0.1","127.0.0.1","TCP","66","75.029723345","0.000628315","53208  >  8822 [ACK] Seq=4001950 Ack=11207 Win=65536 Len=0 TSval=3016620472 TSecr=3016620471"
"487","76.025124820","127.0.0.1","127.0.0.1","HTTP2","52715","76.025124820","0.995401475","DATA[153], DATA[153], DATA[153], DATA[153], DATA[153]"
"488","76.026956775","127.0.0.1","127.0.0.1","HTTP2","114","76.026956775","0.001831955","WINDOW_UPDATE[0], WINDOW_UPDATE[153]"
"489","76.028509359","127.0.0.1","127.0.0.1","HTTP2","100","76.028509359","0.001552584","HEADERS[153]: 201 Created"
"490","76.028649075","127.0.0.1","127.0.0.1","TCP","66","76.028649075","0.000139716","53208  >  8822 [ACK] Seq=4054599 Ack=11289 Win=65536 Len=0 TSval=3016621471 TSecr=3016621470"
"491","77.025463738","127.0.0.1","127.0.0.1","HTTP2","45978","77.025463738","0.996814663","DATA[155], DATA[155], DATA[155]"
"492","77.026363578","127.0.0.1","127.0.0.1","HTTP2","101","77.026363578","0.000899840","WINDOW_UPDATE[0]"
"493","77.026603042","127.0.0.1","127.0.0.1","HTTP2","101","77.026603042","0.000239464","WINDOW_UPDATE[155]"
"494","77.027098071","127.0.0.1","127.0.0.1","TCP","66","77.027098071","0.000495029","53208  >  8822 [ACK] Seq=4100511 Ack=11359 Win=65536 Len=0 TSval=3016622470 TSecr=3016622469"
"495","77.027298822","127.0.0.1","127.0.0.1","HTTP2","6803","77.027298822","0.000200751","DATA[155], DATA[155] (JPEG JFIF image)"
"496","77.027655955","127.0.0.1","127.0.0.1","HTTP2","101","77.027655955","0.000357133","WINDOW_UPDATE[0]"
"497","77.029694355","127.0.0.1","127.0.0.1","HTTP2","100","77.029694355","0.002038400","HEADERS[155]: 201 Created"
"498","77.029758178","127.0.0.1","127.0.0.1","TCP","66","77.029758178","0.000063823","53208  >  8822 [ACK] Seq=4107248 Ack=11428 Win=65536 Len=0 TSval=3016622473 TSecr=3016622470"
"499","78.024949983","127.0.0.1","127.0.0.1","HTTP2","52715","78.024949983","0.995191805","DATA[157], DATA[157], DATA[157], DATA[157], DATA[157]"
"500","78.025911424","127.0.0.1","127.0.0.1","HTTP2","114","78.025911424","0.000961441","WINDOW_UPDATE[0], WINDOW_UPDATE[157]"
"501","78.026797265","127.0.0.1","127.0.0.1","HTTP2","100","78.026797265","0.000885841","HEADERS[157]: 201 Created"
"502","78.026872301","127.0.0.1","127.0.0.1","TCP","66","78.026872301","0.000075036","53208  >  8822 [ACK] Seq=4159897 Ack=11510 Win=65536 Len=0 TSval=3016623470 TSecr=3016623469"
"503","78.286080162","127.0.0.1","127.0.0.1","UDP","86","","","57621  >  57621 Len=44"
"504","79.027035479","127.0.0.1","127.0.0.1","HTTP2","45978","79.027035479","1.000163178","DATA[159], DATA[159], DATA[159]"
"505","79.027823104","127.0.0.1","127.0.0.1","HTTP2","101","79.027823104","0.000787625","WINDOW_UPDATE[0]"
"506","79.028073715","127.0.0.1","127.0.0.1","HTTP2","101","79.028073715","0.000250611","WINDOW_UPDATE[159]"
"507","79.028416372","127.0.0.1","127.0.0.1","TCP","66","79.028416372","0.000342657","53208  >  8822 [ACK] Seq=4205809 Ack=11580 Win=65536 Len=0 TSval=3016624471 TSecr=3016624471"
"508","79.028539387","127.0.0.1","127.0.0.1","HTTP2","6803","79.028539387","0.000123015","DATA[159], DATA[159] (JPEG JFIF image)"
"509","79.028830090","127.0.0.1","127.0.0.1","HTTP2","101","79.028830090","0.000290703","WINDOW_UPDATE[0]"
"510","79.029391401","127.0.0.1","127.0.0.1","HTTP2","100","79.029391401","0.000561311","HEADERS[159]: 201 Created"
"511","79.029446853","127.0.0.1","127.0.0.1","TCP","66","79.029446853","0.000055452","53208  >  8822 [ACK] Seq=4212546 Ack=11649 Win=65536 Len=0 TSval=3016624472 TSecr=3016624472"
"512","80.025218815","127.0.0.1","127.0.0.1","HTTP2","52715","80.025218815","0.995771962","DATA[161], DATA[161], DATA[161], DATA[161], DATA[161]"
"513","80.026477292","127.0.0.1","127.0.0.1","HTTP2","114","80.026477292","0.001258477","WINDOW_UPDATE[0], WINDOW_UPDATE[161]"
"514","80.027578966","127.0.0.1","127.0.0.1","HTTP2","100","80.027578966","0.001101674","HEADERS[161]: 201 Created"
"515","80.027670430","127.0.0.1","127.0.0.1","TCP","66","80.027670430","0.000091464","53208  >  8822 [ACK] Seq=4265195 Ack=11731 Win=65536 Len=0 TSval=3016625470 TSecr=3016625469"
"516","81.025045197","127.0.0.1","127.0.0.1","HTTP2","45978","81.025045197","0.997374767","DATA[163], DATA[163], DATA[163]"
"517","81.026296900","127.0.0.1","127.0.0.1","HTTP2","101","81.026296900","0.001251703","WINDOW_UPDATE[0]"
"518","81.026692750","127.0.0.1","127.0.0.1","HTTP2","101","81.026692750","0.000395850","WINDOW_UPDATE[163]"
"519","81.027079479","127.0.0.1","127.0.0.1","TCP","66","81.027079479","0.000386729","53208  >  8822 [ACK] Seq=4311107 Ack=11801 Win=65536 Len=0 TSval=3016626470 TSecr=3016626469"
"520","81.027322727","127.0.0.1","127.0.0.1","HTTP2","6803","81.027322727","0.000243248","DATA[163], DATA[163] (JPEG JFIF image)"
"521","81.027652334","127.0.0.1","127.0.0.1","HTTP2","101","81.027652334","0.000329607","WINDOW_UPDATE[0]"
"522","81.028182430","127.0.0.1","127.0.0.1","HTTP2","100","81.028182430","0.000530096","HEADERS[163]: 201 Created"
"523","81.028228213","127.0.0.1","127.0.0.1","TCP","66","81.028228213","0.000045783","53208  >  8822 [ACK] Seq=4317844 Ack=11870 Win=65536 Len=0 TSval=3016626471 TSecr=3016626470"
"524","82.024477836","127.0.0.1","127.0.0.1","HTTP2","52715","82.024477836","0.996249623","DATA[165], DATA[165], DATA[165], DATA[165], DATA[165]"
"525","82.025732885","127.0.0.1","127.0.0.1","HTTP2","114","82.025732885","0.001255049","WINDOW_UPDATE[0], WINDOW_UPDATE[165]"
"526","82.026770610","127.0.0.1","127.0.0.1","HTTP2","100","82.026770610","0.001037725","HEADERS[165]: 201 Created"
"527","82.026862592","127.0.0.1","127.0.0.1","TCP","66","82.026862592","0.000091982","53208  >  8822 [ACK] Seq=4370493 Ack=11952 Win=65536 Len=0 TSval=3016627470 TSecr=3016627469"
"528","83.025163232","127.0.0.1","127.0.0.1","HTTP2","45978","83.025163232","0.998300640","DATA[167], DATA[167], DATA[167]"
"529","83.026157266","127.0.0.1","127.0.0.1","HTTP2","101","83.026157266","0.000994034","WINDOW_UPDATE[0]"
"530","83.026409891","127.0.0.1","127.0.0.1","HTTP2","101","83.026409891","0.000252625","WINDOW_UPDATE[167]"
"531","83.026914432","127.0.0.1","127.0.0.1","TCP","66","83.026914432","0.000504541","53208  >  8822 [ACK] Seq=4416405 Ack=12022 Win=65536 Len=0 TSval=3016628470 TSecr=3016628469"
"532","83.027110558","127.0.0.1","127.0.0.1","HTTP2","6803","83.027110558","0.000196126","DATA[167], DATA[167] (JPEG JFIF image)"
"533","83.027498562","127.0.0.1","127.0.0.1","HTTP2","101","83.027498562","0.000388004","WINDOW_UPDATE[0]"
"534","83.028071842","127.0.0.1","127.0.0.1","HTTP2","100","83.028071842","0.000573280","HEADERS[167]: 201 Created"
"535","83.028128165","127.0.0.1","127.0.0.1","TCP","66","83.028128165","0.000056323","53208  >  8822 [ACK] Seq=4423142 Ack=12091 Win=65536 Len=0 TSval=3016628471 TSecr=3016628470"
"536","84.025444862","127.0.0.1","127.0.0.1","HTTP2","52715","84.025444862","0.997316697","DATA[169], DATA[169], DATA[169], DATA[169], DATA[169]"
"537","84.026893055","127.0.0.1","127.0.0.1","HTTP2","114","84.026893055","0.001448193","WINDOW_UPDATE[0], WINDOW_UPDATE[169]"
"538","84.027854099","127.0.0.1","127.0.0.1","HTTP2","100","84.027854099","0.000961044","HEADERS[169]: 201 Created"
"539","84.027915111","127.0.0.1","127.0.0.1","TCP","66","84.027915111","0.000061012","53208  >  8822 [ACK] Seq=4475791 Ack=12173 Win=65536 Len=0 TSval=3016629471 TSecr=3016629470"
"540","85.026364137","127.0.0.1","127.0.0.1","HTTP2","45978","85.026364137","0.998449026","DATA[171], DATA[171], DATA[171]"
"541","85.028189226","127.0.0.1","127.0.0.1","HTTP2","101","85.028189226","0.001825089","WINDOW_UPDATE[0]"
"542","85.028769074","127.0.0.1","127.0.0.1","HTTP2","101","85.028769074","0.000579848","WINDOW_UPDATE[171]"
"543","85.029432451","127.0.0.1","127.0.0.1","TCP","66","85.029432451","0.000663377","53208  >  8822 [ACK] Seq=4521703 Ack=12243 Win=65536 Len=0 TSval=3016630472 TSecr=3016630471"
"544","85.029737107","127.0.0.1","127.0.0.1","HTTP2","6803","85.029737107","0.000304656","DATA[171], DATA[171] (JPEG JFIF image)"
"545","85.030652452","127.0.0.1","127.0.0.1","HTTP2","101","85.030652452","0.000915345","WINDOW_UPDATE[0]"
"546","85.031837772","127.0.0.1","127.0.0.1","HTTP2","100","85.031837772","0.001185320","HEADERS[171]: 201 Created"
"547","85.031975301","127.0.0.1","127.0.0.1","TCP","66","85.031975301","0.000137529","53208  >  8822 [ACK] Seq=4528440 Ack=12312 Win=65536 Len=0 TSval=3016630475 TSecr=3016630473"
"548","86.025237421","127.0.0.1","127.0.0.1","HTTP2","52715","86.025237421","0.993262120","DATA[173], DATA[173], DATA[173], DATA[173], DATA[173]"
"549","86.026185429","127.0.0.1","127.0.0.1","HTTP2","114","86.026185429","0.000948008","WINDOW_UPDATE[0], WINDOW_UPDATE[173]"
"550","86.026945081","127.0.0.1","127.0.0.1","HTTP2","100","86.026945081","0.000759652","HEADERS[173]: 201 Created"
